start_point,initial_objective,final_objective,improvement,success,iterations,final_parameters,aₕ,bₕ,c₀,μ,χ,ν,ψ₀,ϕ,κ₀
1,942.5773984574444,942.5773984574444,0.0,false,0,"[1.5714087805606658, 1.0930078058826707, 0.0007461093478651184, 0.003998902359038344, 11.010057139464875, 0.6531392801074976, 0.27293579622529596, 1.2051155260904085, 128.01155826407006]",1.5714087805606658,1.0930078058826707,0.0007461093478651184,0.003998902359038344,11.010057139464875,0.6531392801074976,0.27293579622529596,1.2051155260904085,128.01155826407006
2,990.332626543726,990.332626543726,0.0,false,0,"[1.4297974142337708, 1.0316869126040495, 0.0005930813986062047, 0.00569838836114267, 6.392463826150188, 0.4563498573933598, 0.29648737909899225, 1.1989987669405784, 120.28048338531592]",1.4297974142337708,1.0316869126040495,0.0005930813986062047,0.00569838836114267,6.392463826150188,0.4563498573933598,0.29648737909899225,1.1989987669405784,120.28048338531592
3,824.2989429759662,824.2989429759662,0.0,false,0,"[1.5651664951851572, 1.0784141775119844, 0.0004731420450218072, 0.0051243626356331845, 8.414551252305543, 0.6496215653950335, 0.2920303711204508, 1.1823194725992936, 117.93484807873224]",1.5651664951851572,1.0784141775119844,0.0004731420450218072,0.0051243626356331845,8.414551252305543,0.6496215653950335,0.2920303711204508,1.1823194725992936,117.93484807873224
